,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_model,param_model__alpha,param_model__max_iter,param_model__l1_ratio,param_model__C,param_model__degree,param_model__n_nonzero_coefs,param_model__normalize,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,mean_test_score,std_test_score,rank_test_score
1220,0.005193650722503662,0.00012547969761489124,0.0016433000564575195,0.00013752779519294984,"SVR(C=1.0, cache_size=200, coef0=0.0, degree=3, epsilon=0.1, gamma='scale',
    kernel='rbf', max_iter=-1, shrinking=True, tol=0.001, verbose=False)",,,,6.737959183673469,3,,,"{'model': SVR(C=1.0, cache_size=200, coef0=0.0, degree=3, epsilon=0.1, gamma='scale',
    kernel='rbf', max_iter=-1, shrinking=True, tol=0.001, verbose=False), 'model__C': 6.737959183673469, 'model__degree': 3}",-16.85653909523091,-4.642121678760647,-17.078426810454808,-83.29347396879115,-30.467640388309377,30.911402543130645,461
1221,0.004868507385253906,0.0008914801449134166,0.0015122294425964355,0.00034679809454480373,"SVR(C=1.0, cache_size=200, coef0=0.0, degree=3, epsilon=0.1, gamma='scale',
    kernel='rbf', max_iter=-1, shrinking=True, tol=0.001, verbose=False)",,,,6.941836734693878,2,,,"{'model': SVR(C=1.0, cache_size=200, coef0=0.0, degree=3, epsilon=0.1, gamma='scale',
    kernel='rbf', max_iter=-1, shrinking=True, tol=0.001, verbose=False), 'model__C': 6.941836734693878, 'model__degree': 2}",-16.826598327407865,-4.632354267734394,-17.045366061544648,-82.84847163206514,-30.33819757218801,30.730204789255897,458
1222,0.00596928596496582,0.0006410899147451424,0.0018599629402160645,0.0005605412554320577,"SVR(C=1.0, cache_size=200, coef0=0.0, degree=3, epsilon=0.1, gamma='scale',
    kernel='rbf', max_iter=-1, shrinking=True, tol=0.001, verbose=False)",,,,6.941836734693878,3,,,"{'model': SVR(C=1.0, cache_size=200, coef0=0.0, degree=3, epsilon=0.1, gamma='scale',
    kernel='rbf', max_iter=-1, shrinking=True, tol=0.001, verbose=False), 'model__C': 6.941836734693878, 'model__degree': 3}",-16.826598327407865,-4.632354267734394,-17.045366061544648,-82.84847163206514,-30.33819757218801,30.730204789255897,458
1223,0.0060266852378845215,0.0008882684912829116,0.0014001727104187012,0.0003045839280942801,"SVR(C=1.0, cache_size=200, coef0=0.0, degree=3, epsilon=0.1, gamma='scale',
    kernel='rbf', max_iter=-1, shrinking=True, tol=0.001, verbose=False)",,,,7.145714285714286,2,,,"{'model': SVR(C=1.0, cache_size=200, coef0=0.0, degree=3, epsilon=0.1, gamma='scale',
    kernel='rbf', max_iter=-1, shrinking=True, tol=0.001, verbose=False), 'model__C': 7.145714285714286, 'model__degree': 2}",-16.790492084397574,-4.627952899370402,-16.987234932112436,-82.39034156643531,-30.19900537057893,30.545676474169987,455
1224,0.005207479000091553,0.00048190978252038756,0.0015574097633361816,0.00013378069656457976,"SVR(C=1.0, cache_size=200, coef0=0.0, degree=3, epsilon=0.1, gamma='scale',
    kernel='rbf', max_iter=-1, shrinking=True, tol=0.001, verbose=False)",,,,7.145714285714286,3,,,"{'model': SVR(C=1.0, cache_size=200, coef0=0.0, degree=3, epsilon=0.1, gamma='scale',
    kernel='rbf', max_iter=-1, shrinking=True, tol=0.001, verbose=False), 'model__C': 7.145714285714286, 'model__degree': 3}",-16.790492084397574,-4.627952899370402,-16.987234932112436,-82.39034156643531,-30.19900537057893,30.545676474169987,455
1225,0.005380809307098389,0.00023185298939903208,0.0016183853149414062,0.00017874915221062932,"SVR(C=1.0, cache_size=200, coef0=0.0, degree=3, epsilon=0.1, gamma='scale',
    kernel='rbf', max_iter=-1, shrinking=True, tol=0.001, verbose=False)",,,,7.349591836734694,2,,,"{'model': SVR(C=1.0, cache_size=200, coef0=0.0, degree=3, epsilon=0.1, gamma='scale',
    kernel='rbf', max_iter=-1, shrinking=True, tol=0.001, verbose=False), 'model__C': 7.349591836734694, 'model__degree': 2}",-16.742931112115635,-4.6256445839975155,-16.983571837774512,-81.8764890938519,-30.05715915693489,30.33229402141286,450
1226,0.005705535411834717,0.0002948469837867308,0.0019685029983520508,0.0003881658209261627,"SVR(C=1.0, cache_size=200, coef0=0.0, degree=3, epsilon=0.1, gamma='scale',
    kernel='rbf', max_iter=-1, shrinking=True, tol=0.001, verbose=False)",,,,7.349591836734694,3,,,"{'model': SVR(C=1.0, cache_size=200, coef0=0.0, degree=3, epsilon=0.1, gamma='scale',
    kernel='rbf', max_iter=-1, shrinking=True, tol=0.001, verbose=False), 'model__C': 7.349591836734694, 'model__degree': 3}",-16.742931112115635,-4.6256445839975155,-16.983571837774512,-81.8764890938519,-30.05715915693489,30.33229402141286,450
1227,0.0057509541511535645,0.0009140117801548025,0.0020260214805603027,0.0008081700634442392,"SVR(C=1.0, cache_size=200, coef0=0.0, degree=3, epsilon=0.1, gamma='scale',
    kernel='rbf', max_iter=-1, shrinking=True, tol=0.001, verbose=False)",,,,7.553469387755102,2,,,"{'model': SVR(C=1.0, cache_size=200, coef0=0.0, degree=3, epsilon=0.1, gamma='scale',
    kernel='rbf', max_iter=-1, shrinking=True, tol=0.001, verbose=False), 'model__C': 7.553469387755102, 'model__degree': 2}",-16.68131377265357,-4.623713116465793,-16.981461031710488,-81.33988864876892,-29.906594142399694,30.110525416944594,444
1228,0.005829274654388428,0.0011636384505853835,0.001567065715789795,0.000581526970233802,"SVR(C=1.0, cache_size=200, coef0=0.0, degree=3, epsilon=0.1, gamma='scale',
    kernel='rbf', max_iter=-1, shrinking=True, tol=0.001, verbose=False)",,,,7.553469387755102,3,,,"{'model': SVR(C=1.0, cache_size=200, coef0=0.0, degree=3, epsilon=0.1, gamma='scale',
    kernel='rbf', max_iter=-1, shrinking=True, tol=0.001, verbose=False), 'model__C': 7.553469387755102, 'model__degree': 3}",-16.68131377265357,-4.623713116465793,-16.981461031710488,-81.33988864876892,-29.906594142399694,30.110525416944594,444
1229,0.006776988506317139,0.0017263727263656264,0.0015041232109069824,0.00044601669000450165,"SVR(C=1.0, cache_size=200, coef0=0.0, degree=3, epsilon=0.1, gamma='scale',
    kernel='rbf', max_iter=-1, shrinking=True, tol=0.001, verbose=False)",,,,7.75734693877551,2,,,"{'model': SVR(C=1.0, cache_size=200, coef0=0.0, degree=3, epsilon=0.1, gamma='scale',
    kernel='rbf', max_iter=-1, shrinking=True, tol=0.001, verbose=False), 'model__C': 7.75734693877551, 'model__degree': 2}",-16.633085838768228,-4.6241498970556245,-16.994846985831067,-80.79253222296553,-29.761153736155112,29.880576078084445,440
1230,0.005406796932220459,0.00010309244930767598,0.0018711686134338379,0.0007551597408723505,"SVR(C=1.0, cache_size=200, coef0=0.0, degree=3, epsilon=0.1, gamma='scale',
    kernel='rbf', max_iter=-1, shrinking=True, tol=0.001, verbose=False)",,,,7.75734693877551,3,,,"{'model': SVR(C=1.0, cache_size=200, coef0=0.0, degree=3, epsilon=0.1, gamma='scale',
    kernel='rbf', max_iter=-1, shrinking=True, tol=0.001, verbose=False), 'model__C': 7.75734693877551, 'model__degree': 3}",-16.633085838768228,-4.6241498970556245,-16.994846985831067,-80.79253222296553,-29.761153736155112,29.880576078084445,440
1231,0.0055844783782958984,0.00123027781355912,0.0014872550964355469,0.0003378696215884849,"SVR(C=1.0, cache_size=200, coef0=0.0, degree=3, epsilon=0.1, gamma='scale',
    kernel='rbf', max_iter=-1, shrinking=True, tol=0.001, verbose=False)",,,,7.961224489795918,2,,,"{'model': SVR(C=1.0, cache_size=200, coef0=0.0, degree=3, epsilon=0.1, gamma='scale',
    kernel='rbf', max_iter=-1, shrinking=True, tol=0.001, verbose=False), 'model__C': 7.961224489795918, 'model__degree': 2}",-16.58229176832092,-4.630140693943696,-17.065228833266623,-80.24286416012632,-29.630131363914387,29.64275269065098,437
1232,0.0054514408111572266,9.988813767164418e-05,0.0016692280769348145,4.982217451050085e-05,"SVR(C=1.0, cache_size=200, coef0=0.0, degree=3, epsilon=0.1, gamma='scale',
    kernel='rbf', max_iter=-1, shrinking=True, tol=0.001, verbose=False)",,,,7.961224489795918,3,,,"{'model': SVR(C=1.0, cache_size=200, coef0=0.0, degree=3, epsilon=0.1, gamma='scale',
    kernel='rbf', max_iter=-1, shrinking=True, tol=0.001, verbose=False), 'model__C': 7.961224489795918, 'model__degree': 3}",-16.58229176832092,-4.630140693943696,-17.065228833266623,-80.24286416012632,-29.630131363914387,29.64275269065098,437
1233,0.006687462329864502,0.0014401746784251366,0.001782834529876709,0.00044567857281782575,"SVR(C=1.0, cache_size=200, coef0=0.0, degree=3, epsilon=0.1, gamma='scale',
    kernel='rbf', max_iter=-1, shrinking=True, tol=0.001, verbose=False)",,,,8.165102040816327,2,,,"{'model': SVR(C=1.0, cache_size=200, coef0=0.0, degree=3, epsilon=0.1, gamma='scale',
    kernel='rbf', max_iter=-1, shrinking=True, tol=0.001, verbose=False), 'model__C': 8.165102040816327, 'model__degree': 2}",-16.532149770008342,-4.637009560426491,-17.177772665288458,-79.70213372887272,-29.512266431149005,29.40418485838546,433
1234,0.005371510982513428,0.00011466327252861087,0.0016781091690063477,3.959633051020665e-05,"SVR(C=1.0, cache_size=200, coef0=0.0, degree=3, epsilon=0.1, gamma='scale',
    kernel='rbf', max_iter=-1, shrinking=True, tol=0.001, verbose=False)",,,,8.165102040816327,3,,,"{'model': SVR(C=1.0, cache_size=200, coef0=0.0, degree=3, epsilon=0.1, gamma='scale',
    kernel='rbf', max_iter=-1, shrinking=True, tol=0.001, verbose=False), 'model__C': 8.165102040816327, 'model__degree': 3}",-16.532149770008342,-4.637009560426491,-17.177772665288458,-79.70213372887272,-29.512266431149005,29.40418485838546,433
1235,0.005452632904052734,0.0008783772916895552,0.0016903877258300781,0.00041727273610920457,"SVR(C=1.0, cache_size=200, coef0=0.0, degree=3, epsilon=0.1, gamma='scale',
    kernel='rbf', max_iter=-1, shrinking=True, tol=0.001, verbose=False)",,,,8.368979591836734,2,,,"{'model': SVR(C=1.0, cache_size=200, coef0=0.0, degree=3, epsilon=0.1, gamma='scale',
    kernel='rbf', max_iter=-1, shrinking=True, tol=0.001, verbose=False), 'model__C': 8.368979591836734, 'model__degree': 2}",-16.480447332343577,-4.644647963321976,-17.303330394997896,-79.15343990371835,-29.39546639859545,29.161088847827408,431
1236,0.005326807498931885,0.0004846064912402252,0.0016456842422485352,0.0003714498911430107,"SVR(C=1.0, cache_size=200, coef0=0.0, degree=3, epsilon=0.1, gamma='scale',
    kernel='rbf', max_iter=-1, shrinking=True, tol=0.001, verbose=False)",,,,8.368979591836734,3,,,"{'model': SVR(C=1.0, cache_size=200, coef0=0.0, degree=3, epsilon=0.1, gamma='scale',
    kernel='rbf', max_iter=-1, shrinking=True, tol=0.001, verbose=False), 'model__C': 8.368979591836734, 'model__degree': 3}",-16.480447332343577,-4.644647963321976,-17.303330394997896,-79.15343990371835,-29.39546639859545,29.161088847827408,431
1237,0.005330145359039307,5.8231358591782975e-05,0.0017101168632507324,3.636152030834245e-05,"SVR(C=1.0, cache_size=200, coef0=0.0, degree=3, epsilon=0.1, gamma='scale',
    kernel='rbf', max_iter=-1, shrinking=True, tol=0.001, verbose=False)",,,,8.572857142857142,2,,,"{'model': SVR(C=1.0, cache_size=200, coef0=0.0, degree=3, epsilon=0.1, gamma='scale',
    kernel='rbf', max_iter=-1, shrinking=True, tol=0.001, verbose=False), 'model__C': 8.572857142857142, 'model__degree': 2}",-16.425379963410208,-4.646746804293275,-17.428437558609005,-78.64586190473054,-29.286606557760756,28.937372455881274,427
1238,0.005505502223968506,0.00023523635136331807,0.0018736720085144043,0.00033148952115397764,"SVR(C=1.0, cache_size=200, coef0=0.0, degree=3, epsilon=0.1, gamma='scale',
    kernel='rbf', max_iter=-1, shrinking=True, tol=0.001, verbose=False)",,,,8.572857142857142,3,,,"{'model': SVR(C=1.0, cache_size=200, coef0=0.0, degree=3, epsilon=0.1, gamma='scale',
    kernel='rbf', max_iter=-1, shrinking=True, tol=0.001, verbose=False), 'model__C': 8.572857142857142, 'model__degree': 3}",-16.425379963410208,-4.646746804293275,-17.428437558609005,-78.64586190473054,-29.286606557760756,28.937372455881274,427
1239,0.006061971187591553,0.00029795309076024274,0.0017789602279663086,0.0001704553201598207,"SVR(C=1.0, cache_size=200, coef0=0.0, degree=3, epsilon=0.1, gamma='scale',
    kernel='rbf', max_iter=-1, shrinking=True, tol=0.001, verbose=False)",,,,8.77673469387755,2,,,"{'model': SVR(C=1.0, cache_size=200, coef0=0.0, degree=3, epsilon=0.1, gamma='scale',
    kernel='rbf', max_iter=-1, shrinking=True, tol=0.001, verbose=False), 'model__C': 8.77673469387755, 'model__degree': 2}",-16.363179614373976,-4.641595017399497,-17.553928900743482,-78.21390842199098,-29.193152988626984,28.74844872434093,422
1240,0.004889070987701416,0.0007685316552190738,0.0016004443168640137,0.0003087526755437274,"SVR(C=1.0, cache_size=200, coef0=0.0, degree=3, epsilon=0.1, gamma='scale',
    kernel='rbf', max_iter=-1, shrinking=True, tol=0.001, verbose=False)",,,,8.77673469387755,3,,,"{'model': SVR(C=1.0, cache_size=200, coef0=0.0, degree=3, epsilon=0.1, gamma='scale',
    kernel='rbf', max_iter=-1, shrinking=True, tol=0.001, verbose=False), 'model__C': 8.77673469387755, 'model__degree': 3}",-16.363179614373976,-4.641595017399497,-17.553928900743482,-78.21390842199098,-29.193152988626984,28.74844872434093,422
1241,0.006354808807373047,0.0009751351217718548,0.0018115043640136719,0.0002948912557892455,"SVR(C=1.0, cache_size=200, coef0=0.0, degree=3, epsilon=0.1, gamma='scale',
    kernel='rbf', max_iter=-1, shrinking=True, tol=0.001, verbose=False)",,,,8.980612244897959,2,,,"{'model': SVR(C=1.0, cache_size=200, coef0=0.0, degree=3, epsilon=0.1, gamma='scale',
    kernel='rbf', max_iter=-1, shrinking=True, tol=0.001, verbose=False), 'model__C': 8.980612244897959, 'model__degree': 2}",-16.30243720679066,-4.6360096847361945,-17.678935602329506,-77.77611745406048,-29.09837498697921,28.5572650450197,419
1242,0.00589674711227417,0.000941402143077189,0.0015057921409606934,0.0002964139583962689,"SVR(C=1.0, cache_size=200, coef0=0.0, degree=3, epsilon=0.1, gamma='scale',
    kernel='rbf', max_iter=-1, shrinking=True, tol=0.001, verbose=False)",,,,8.980612244897959,3,,,"{'model': SVR(C=1.0, cache_size=200, coef0=0.0, degree=3, epsilon=0.1, gamma='scale',
    kernel='rbf', max_iter=-1, shrinking=True, tol=0.001, verbose=False), 'model__C': 8.980612244897959, 'model__degree': 3}",-16.30243720679066,-4.6360096847361945,-17.678935602329506,-77.77611745406048,-29.09837498697921,28.5572650450197,419
